# ChronoModel 2.0.18
# lezoux.chr
# Date Format : BC/AD
iter;Lezoux
58246;690,082867121458
58247;731,887396436135
58248;669,288096669699
58249;683,623691609366
58250;678,131266546024
58251;763,458068056029
58252;701,438169071264
58253;660,881506621027
58254;667,591741372346
58255;614,516472382585
58256;640,661201758974
58257;681,379559733034
58258;613,041024960953
58259;430,704942033248
58260;680,995671090741
58261;776,156866426941
58262;682,956578829654
58263;631,45996334984
58264;633,839325501165
58265;686,448088722491
58266;601,285306429955
58267;724,4212902516
58268;724,428200291116
58269;663,026164776467
58270;659,385253675355
58271;748,38576071666
58272;691,53661098849
58273;718,19361082002
58274;617,254663960034
58275;664,302935319001
58276;766,961110575639
58277;714,454651979531
58278;684,140456770945
58279;634,500595435356
58280;711,570437636356
58281;711,209087797743
58282;692,730537699727
58283;615,565329156065
58284;756,712191379966
58285;687,976781937242
58286;728,873750580422
58287;982,86776287635
58288;906,388747317379
58289;940,995198627341
58290;981,398310941813
58291;929,263753638807
58292;1012,8135156339
58293;969,103345399884
58294;801,270470131377
58295;853,031384805955
58296;875,273388824705
58297;797,657705170858
58298;838,252117145183
58299;869,968901937343
58300;849,78167421081
58301;933,629161014033
58302;861,039040274457
58303;880,352548622331
58304;861,35572138796
58305;846,964542068039
58306;844,841735727348
58307;880,286800943429
58308;782,241078165667
58309;848,704866061499
58310;780,478239150868
58311;625,95120115721
58312;662,497642019124
58313;695,684466853617
58314;620,335398084322
58315;603,985906521632
58316;690,478221389975
58317;727,684054037567
58318;696,324936049987
58319;752,04083773584
58320;658,9164569073
58321;743,722626788967
58322;712,406387479112
58323;725,6094264183
58324;655,383501239694
58325;623,312454418423
58326;647,637554807908
58327;707,103332173263
58328;699,270601803848
58329;683,234522710492
58330;570,263691784821
58331;598,611394772335
58332;655,95611697462
58333;593,661207102912
58334;675,342949300633
58335;693,783895093174
58336;845,280792731754
58337;850,197657525223
58338;910,189896771489
58339;865,403205563526
58340;839,754732274515
58341;796,455814080993
58342;868,511481734203
58343;777,197176133786
58344;693,000314440368
58345;641,872962636443
58346;631,90492746567
58347;574,813263524564
58348;557,214594725709
58349;646,382828841468
58350;604,229542264704
58351;699,86691635388
58352;680,485792448205
58353;720,7371029581
58354;936,120816930491
58355;866,586091591671
58356;753,468918104026
58357;624,555564640071
58358;621,22761692044
58359;671,822883993428
58360;669,486984504935
58361;602,54100322774
58362;606,136748590381
58363;615,12275064424
58364;609,947904883011
58365;645,772320635123
58366;643,171154206649
58367;684,226358186411
58368;742,085985702408
58369;729,041411898632
58370;793,291625235619
58371;748,282695729886
58372;747,830882136787
58373;760,499545123799
58374;735,12132114968
58375;696,543069118675
58376;683,958719609314
58377;695,150277145336
58378;689,07109462296
58379;552,978537184253
58380;626,135009012827
58381;651,685042662618
58382;586,556021768172
58383;671,633170472885
58384;667,128272851764
58385;633,614138748142
58386;598,397684351844
58387;579,510232447982
58388;598,235732128932
58389;638,042958080916
58390;650,799912944594
58391;679,153934331433
58392;681,985696338807
58393;711,284710886205
58394;672,087574978361
58395;758,446735562418
58396;799,605329484125
58397;769,496654434195
58398;786,332941043567
58399;855,212999378889
58400;807,274848665331
58401;869,458216563514
58402;780,0499874922
58403;855,05224424522
58404;749,509736495366
58405;779,959891472154
58406;635,164564475225
58407;629,361132625063
58408;692,015092033318
58409;712,658642493525
58410;646,427990139681
58411;711,449227236208
58412;738,258462479315
58413;721,233641419975
58414;800,304437857893
58415;725,421339558536
58416;811,942046895264
58417;746,688939686567
58418;725,087094748629
58419;701,66569195621
58420;652,951460530953
58421;674,227104594288
58422;704,195679689235
58423;662,763800545667
58424;725,069142298534
58425;817,43663660307
58426;630,40999002842
58427;742,627982480935
58428;658,997040927796
58429;729,201230212941
58430;635,769522777259
58431;678,151347467349
58432;649,42416209842
58433;727,725431230543
58434;741,552611896404
58435;731,549020496941
58436;716,097831674949
58437;795,977231727439
58438;811,544380075383
58439;859,069414753384
58440;878,619135638033
58441;791,698833745757
58442;671,287468820571
58443;682,818408560055
58444;600,5793460612
58445;773,766604497644
58446;825,010780023629
58447;689,542052880134
58448;619,292234056279
58449;615,813126473469
58450;587,998932217694
58451;680,485715767949
58452;686,914497852733
58453;772,255171870251
58454;768,055116157851
58455;854,39093467266
58456;688,965492437688
58457;727,320703129092
58458;769,034710844465
58459;706,110965900763
58460;663,566411219282
58461;726,064031618413
58462;670,589654987891
58463;596,49827777727
58464;621,513457135832
58465;655,092846258187
58466;621,285957040131
58467;643,233840444969
58468;681,710161197925
58469;668,678636885352
58470;649,543864476391
58471;665,979004423594
58472;621,943317916416
58473;631,154678116868
58474;643,0450701882
58475;774,892822326933
58476;708,793045495762
58477;799,991417758989
58478;735,563809761161
58479;669,522851065305
58480;700,649889788055
58481;720,724824147488
58482;631,086510914428
58483;638,48708989295
58484;713,811887802655
58485;723,232876967327
58486;762,30575397691
58487;719,164533255432
58488;788,991692204808
58489;794,716118889444
58490;823,446719173286
58491;700,052765245419
58492;807,30585401345
58493;829,465311183429
58494;653,384419642448
58495;698,247144881741
58496;728,902187180242
58497;648,298747357058
58498;660,810149545643
58499;700,57687901099
58500;667,057596494074
58501;726,992289131607
58502;630,973587382073
58503;671,181553231316
58504;655,274860698281
58505;724,477760389977
58506;733,212739045997
58507;712,040837433307
58508;648,843780074318
58509;695,701022568457
58510;787,310372247894
58511;776,289403821497
58512;699,102159665926
58513;678,418951017705
58514;651,786700359226
58515;627,049648326564
58516;743,689137678362
58517;690,680798221987
58518;677,73010443384
58519;666,073836169158
58520;620,104460999291
58521;644,371813922716
58522;621,938243258248
58523;608,668667827402
58524;718,711597968476
58525;816,893291464273
58526;705,493306729079
58527;629,903915399549
58528;639,497905902084
58529;634,858031225671
58530;627,852882045227
58531;706,547213410122
58532;713,796440518869
58533;678,443098019535
58534;658,451333057672
58535;677,593653008548
58536;691,581214181913
58537;799,858090095005
58538;834,606938622188
58539;669,538728261191
58540;747,789760198186
58541;764,860309371869
58542;706,696375458661
58543;762,961332310947
58544;678,569552399045
58545;643,778974589752
58546;634,565847075133
58547;611,396358066549
58548;676,286280901194
58549;674,726139827582
58550;915,082017833796
58551;759,334028247609
58552;851,040019084188
58553;896,065056718154
58554;837,196398756597
58555;761,673936547546
58556;716,660461973181
58557;660,849936204497
58558;628,623702790071
58559;729,629345298764
58560;690,568460291511
58561;670,494122502395
58562;682,352950380845
58563;803,048377886275
58564;660,339860050575
58565;773,431768800028
58566;784,598964569299
58567;602,13880175534
58568;715,815194823219
58569;676,751642840696
58570;673,917773772532
58571;681,775821497634
58572;685,080668570673
58573;667,542512300171
58574;662,754440925986
58575;627,89573065718
58576;602,714322786294
58577;610,540555269797
58578;801,291957326061
58579;736,649208661764
58580;747,137789801554
58581;726,296791740869
58582;693,52599887831
58583;649,0829187279
58584;683,197949050024
58585;707,89425333478
58586;727,463614491483
58587;650,636220237906
58588;681,471895412284
58589;649,880073660884
58590;660,733211171762
58591;716,296153055358
58592;634,182004467664
58593;712,169893463363
58594;679,99366262374
58595;630,01149650038
58596;605,840811966748
58597;757,219196056859
58598;689,949491358221
58599;609,476709344636
58600;659,598264964031
58601;606,110198385342
58602;678,117691826485
58603;690,455544328947
58604;639,416751856402
58605;665,699464964965
58606;685,379065735507
58607;697,071722717589
58608;754,34410894442
58609;668,85805357064
58610;673,715771868492
58611;831,301499371025
58612;775,693579157257
58613;748,998512956046
58614;785,054748064734
58615;633,587789722754
58616;626,441062543639
58617;638,969028085818
58618;680,887468839002
58619;676,87093496305
58620;668,389859343485
58621;620,126454024256
58622;643,837650275479
58623;718,326458761408
58624;699,569439689299
58625;674,086855186592
58626;833,740462148628
58627;875,918151378495
58628;878,151709025834
58629;896,006214551916
58630;777,81868756413
58631;870,809205107664
58632;786,861785734957
58633;647,048951435493
58634;618,886965176406
58635;550,433857925606
58636;683,735307994917
58637;741,906051396532
58638;873,330538378675
58639;879,001506609556
58640;761,952146100561
58641;705,053325216446
58642;598,203060833128
58643;582,227647361095
58644;572,287654741182
58645;614,958141438325
58646;599,538395766294
58647;690,167402412252
58648;653,04578855173
58649;658,293947972254
58650;796,507317460859
58651;603,421027628761
58652;681,58646565768
58653;601,742316747952
58654;701,020698070601
58655;743,677072910116
58656;832,553907904966
58657;724,607668495772
58658;727,263938930704
58659;775,681978544125
58660;714,589429554103
58661;625,715156624365
58662;661,307008915621
58663;735,470829811536
58664;713,872894052442
58665;693,329235319031
58666;621,623182585859
58667;690,183495476168
58668;651,710228884742
58669;707,654293367892
58670;812,866847482422
58671;739,118025520674
58672;633,565898002669
58673;659,557925034334
58674;726,770329180182
58675;630,810198365871
58676;686,541980759188
58677;644,838811087504
58678;648,779732954927
58679;741,025454648929
58680;686,634105913134
58681;700,768395980826
58682;663,184776770573
58683;667,632064303644
58684;813,038691382561
58685;755,245015916541
58686;726,508688059105
58687;674,930720655975
58688;633,983391132599
58689;702,773184856441
58690;650,995629900287
58691;610,879843632907
58692;648,138713083343
58693;623,624134966784
58694;576,249057997267
58695;723,131987691816
58696;631,771343650227
58697;684,884009949078
58698;659,603259413077
58699;807,571261215985
58700;657,861397980987
58701;673,570618403642
58702;666,383150011703
58703;627,784503323376
58704;672,988835660217
58705;659,094630266149
58706;765,257884856403
58707;684,143644552446
58708;837,024158284694
58709;613,090171089023
58710;894,706326421829
58711;760,424365149422
58712;815,165995764967
58713;846,348141815046
58714;873,392182922746
58715;871,590525051607
58716;865,526446807389
58717;805,762533271975
58718;721,899336937419
58719;788,671775268579
58720;836,188845244308
58721;854,956736116314
58722;887,898797164542
58723;893,532958518355
58724;772,809807386457
58725;834,081914876878
58726;807,194058489531
58727;814,936608230977
58728;847,389363919232
58729;802,967439274985
58730;710,877944219612
58731;706,495481619637
58732;655,562452135016
58733;685,025346975101
58734;654,909896990031
58735;685,840282194624
58736;606,627071576658
58737;779,051891824832
58738;716,071776338599
58739;662,647377480642
58740;755,250496495275
58741;625,990569382554
58742;618,361351732492
58743;646,293278262231
58744;698,597738597455
58745;659,096860374295
58746;797,655119572902
58747;860,018938769536
58748;884,089038762624
58749;632,442988430059
58750;727,079937101494
58751;613,636536160669
58752;628,156712205531
58753;691,554259919937
58754;659,254551205278
58755;648,162757770131
58756;701,487697296683
58757;673,86125477699
58758;653,296322267888
58759;613,885414987012
58760;682,302815737403
58761;677,913760798454
58762;670,957762628117
58763;690,372052252484
58764;675,274719264147
58765;684,427269695308
58766;677,064050161985
58767;774,008524594666
58768;667,301992171226
58769;583,910987392816
58770;696,329334752647
58771;694,50310363047
58772;713,545589793796
58773;703,435620300096
58774;737,453492995754
58775;753,498715429792
58776;687,115957211799
58777;639,040740335214
58778;706,083952469112
58779;629,802430937981
58780;663,8354680902
58781;529,089089091931
58782;762,982967014211
58783;751,059819798347
58784;751,325647921808
58785;644,621195059176
58786;614,796157683036
58787;674,198863308628
58788;637,839619373884
58789;837,394762315762
58790;771,558890448097
58791;692,548878260481
58792;675,101787802544
58793;657,000147465127
58794;642,594879453828
58795;639,439073159488
58796;588,418381662761
58797;598,693678870644
58798;731,768870707421
58799;661,005493373869
58800;657,29177689217
58801;702,867789153324
58802;620,321202967476
58803;657,032123327332
58804;609,699797401469
58805;644,25377447558
58806;641,28447796744
58807;718,964094738412
58808;647,686770918719
58809;612,973280125643
58810;658,994385015001
58811;464,53775339257
58812;800,933850582903
58813;853,349163370212
58814;739,240486920318
58815;673,447513128494
58816;652,337254773618
